INFO 2025-08-10 11:19:10,874 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
WARNING 2025-08-10 11:19:11,215 log 42908 13044 Not Found: /favicon.ico
WARNING 2025-08-10 11:19:11,217 basehttp 42908 13044 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 11:19:11,713 basehttp 42908 13044 "GET /api/get-staff-list/ HTTP/1.1" 200 4151
INFO 2025-08-10 11:19:41,161 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:19:43,761 basehttp 42908 13044 "GET /dashboard/ HTTP/1.1" 200 81775
INFO 2025-08-10 11:19:43,784 basehttp 42908 13044 "GET /static/css/style.css HTTP/1.1" 200 10164
INFO 2025-08-10 11:19:43,784 basehttp 42908 41512 "GET /static/css/dashboard_style.css HTTP/1.1" 200 37467
INFO 2025-08-10 11:19:44,063 basehttp 42908 41512 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
WARNING 2025-08-10 11:19:44,943 log 42908 41512 Not Found: /favicon.ico
WARNING 2025-08-10 11:19:44,943 basehttp 42908 41512 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 11:19:45,324 basehttp 42908 41512 "GET /api/get-staff-list/ HTTP/1.1" 200 4151
INFO 2025-08-10 11:19:49,755 basehttp 42908 41512 "GET /api/changelog-data/ HTTP/1.1" 200 5120
INFO 2025-08-10 11:20:08,892 basehttp 42908 41512 "GET /dashboard/ HTTP/1.1" 200 81775
INFO 2025-08-10 11:20:08,916 basehttp 42908 41512 "GET /static/css/style.css HTTP/1.1" 200 10164
INFO 2025-08-10 11:20:08,917 basehttp 42908 13044 "GET /static/css/dashboard_style.css HTTP/1.1" 200 37473
INFO 2025-08-10 11:20:09,221 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
WARNING 2025-08-10 11:20:09,891 log 42908 13044 Not Found: /favicon.ico
WARNING 2025-08-10 11:20:09,892 basehttp 42908 13044 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 11:20:10,134 basehttp 42908 13044 "GET /api/get-staff-list/ HTTP/1.1" 200 4151
INFO 2025-08-10 11:20:12,575 basehttp 42908 13044 "GET /api/changelog-data/ HTTP/1.1" 200 5120
INFO 2025-08-10 11:20:40,276 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:20:49,162 basehttp 42908 13044 "GET /dashboard/ HTTP/1.1" 200 81775
INFO 2025-08-10 11:20:49,188 basehttp 42908 13044 "GET /static/css/style.css HTTP/1.1" 200 10164
INFO 2025-08-10 11:20:49,189 basehttp 42908 41512 "GET /static/css/dashboard_style.css HTTP/1.1" 200 37465
INFO 2025-08-10 11:20:49,578 basehttp 42908 41512 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
WARNING 2025-08-10 11:20:49,909 log 42908 41512 Not Found: /favicon.ico
WARNING 2025-08-10 11:20:49,910 basehttp 42908 41512 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 11:20:50,347 basehttp 42908 41512 "GET /api/get-staff-list/ HTTP/1.1" 200 4151
INFO 2025-08-10 11:21:20,006 basehttp 42908 41512 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:21:20,578 basehttp 42908 41512 "GET /dashboard/ HTTP/1.1" 200 81775
INFO 2025-08-10 11:21:20,599 basehttp 42908 41512 "GET /static/css/style.css HTTP/1.1" 200 10164
INFO 2025-08-10 11:21:20,600 basehttp 42908 13044 "GET /static/css/dashboard_style.css HTTP/1.1" 200 37465
INFO 2025-08-10 11:21:20,916 basehttp 42908 41512 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:21:21,606 basehttp 42908 41512 "GET /api/changelog-data/ HTTP/1.1" 200 5120
WARNING 2025-08-10 11:21:22,141 log 42908 41512 Not Found: /favicon.ico
WARNING 2025-08-10 11:21:22,142 basehttp 42908 41512 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 11:21:45,218 basehttp 42908 41512 "GET /dashboard/ HTTP/1.1" 200 81787
INFO 2025-08-10 11:21:45,238 basehttp 42908 41512 "GET /static/css/style.css HTTP/1.1" 200 10164
INFO 2025-08-10 11:21:45,239 basehttp 42908 13044 "GET /static/css/dashboard_style.css HTTP/1.1" 200 37465
INFO 2025-08-10 11:21:46,290 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
WARNING 2025-08-10 11:21:46,498 log 42908 13044 Not Found: /favicon.ico
WARNING 2025-08-10 11:21:46,499 basehttp 42908 13044 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 11:21:47,266 basehttp 42908 13044 "GET /api/get-staff-list/ HTTP/1.1" 200 4151
INFO 2025-08-10 11:22:17,157 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:22:33,454 basehttp 42908 13044 "GET /dashboard/ HTTP/1.1" 200 81787
INFO 2025-08-10 11:22:33,474 basehttp 42908 13044 "GET /static/css/style.css HTTP/1.1" 200 10164
INFO 2025-08-10 11:22:33,474 basehttp 42908 41512 "GET /static/css/dashboard_style.css HTTP/1.1" 200 37465
INFO 2025-08-10 11:22:33,807 basehttp 42908 41512 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
WARNING 2025-08-10 11:22:34,310 log 42908 41512 Not Found: /favicon.ico
WARNING 2025-08-10 11:22:34,310 basehttp 42908 41512 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 11:22:34,688 basehttp 42908 41512 "GET /api/get-staff-list/ HTTP/1.1" 200 4151
INFO 2025-08-10 11:22:39,610 basehttp 42908 41512 "GET /api/changelog-data/ HTTP/1.1" 200 5120
INFO 2025-08-10 11:23:04,162 basehttp 42908 41512 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:23:28,975 basehttp 42908 41512 "GET /dashboard/ HTTP/1.1" 200 81787
INFO 2025-08-10 11:23:28,992 basehttp 42908 41512 "GET /static/css/style.css HTTP/1.1" 200 10164
INFO 2025-08-10 11:23:28,992 basehttp 42908 13044 "GET /static/css/dashboard_style.css HTTP/1.1" 200 37652
INFO 2025-08-10 11:23:29,236 basehttp 42908 41512 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
WARNING 2025-08-10 11:23:29,825 log 42908 41512 Not Found: /favicon.ico
WARNING 2025-08-10 11:23:29,826 basehttp 42908 41512 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 11:23:30,097 basehttp 42908 41512 "GET /api/get-staff-list/ HTTP/1.1" 200 4151
INFO 2025-08-10 11:24:00,290 basehttp 42908 41512 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:24:02,203 basehttp 42908 41512 "GET /dashboard/ HTTP/1.1" 200 81787
INFO 2025-08-10 11:24:02,227 basehttp 42908 41512 "GET /static/css/style.css HTTP/1.1" 200 10164
INFO 2025-08-10 11:24:02,227 basehttp 42908 13044 "GET /static/css/dashboard_style.css HTTP/1.1" 200 38034
INFO 2025-08-10 11:24:02,484 basehttp 42908 41512 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
WARNING 2025-08-10 11:24:03,047 log 42908 41512 Not Found: /favicon.ico
WARNING 2025-08-10 11:24:03,048 basehttp 42908 41512 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 11:24:03,149 basehttp 42908 41512 "GET /api/get-staff-list/ HTTP/1.1" 200 4151
INFO 2025-08-10 11:24:11,918 basehttp 42908 41512 "GET /api/changelog-data/ HTTP/1.1" 200 5120
INFO 2025-08-10 11:24:33,163 basehttp 42908 41512 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:24:52,934 basehttp 42908 41512 "GET /dashboard/ HTTP/1.1" 200 81787
INFO 2025-08-10 11:24:52,952 basehttp 42908 41512 "GET /static/css/style.css HTTP/1.1" 200 10164
INFO 2025-08-10 11:24:52,953 basehttp 42908 13044 "GET /static/css/dashboard_style.css HTTP/1.1" 200 38484
INFO 2025-08-10 11:24:53,264 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
WARNING 2025-08-10 11:24:53,696 log 42908 13044 Not Found: /favicon.ico
WARNING 2025-08-10 11:24:53,698 basehttp 42908 13044 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 11:24:54,489 basehttp 42908 13044 "GET /api/get-staff-list/ HTTP/1.1" 200 4151
INFO 2025-08-10 11:24:58,844 basehttp 42908 13044 "GET /api/changelog-data/ HTTP/1.1" 200 5120
INFO 2025-08-10 11:25:24,167 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:25:54,150 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:26:24,166 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:26:54,171 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:27:24,166 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:27:54,154 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:28:24,152 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:29:25,160 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:30:26,155 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:31:27,164 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:32:28,160 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:33:29,190 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:33:54,222 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:34:24,239 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:35:25,198 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:36:26,180 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:37:27,153 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:38:28,170 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:39:29,171 basehttp 42908 13044 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:40:30,176 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:41:31,173 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:42:32,181 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:43:33,156 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:44:34,155 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:45:35,155 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:46:35,206 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:47:35,169 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:48:35,176 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:49:35,159 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:50:35,161 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:51:35,172 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:52:35,163 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:53:35,156 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:54:35,275 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:55:35,165 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:56:35,154 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:57:35,155 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:58:35,162 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 11:59:35,156 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:00:35,159 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:01:35,155 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:02:35,150 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:03:35,157 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:04:35,155 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:05:35,153 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:06:35,151 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:07:35,153 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:08:35,165 basehttp 42908 23124 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:09:35,253 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:10:35,155 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:11:35,154 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:12:35,151 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:13:35,150 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:14:35,152 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:15:35,152 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:16:35,151 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:17:35,150 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:18:35,151 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:19:35,153 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:20:35,150 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:21:35,152 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:22:35,252 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:23:35,151 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:24:35,151 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:25:35,153 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:26:35,154 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:27:35,151 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:28:35,166 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:29:35,154 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:30:35,153 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:31:35,155 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:32:35,155 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 12:33:35,155 basehttp 42908 40232 "GET /api/dashboard-data/ HTTP/1.1" 200 4570
INFO 2025-08-10 16:05:44,283 autoreload 26564 11076 Watching for file changes with StatReloader
INFO 2025-08-10 16:05:55,460 autoreload 23676 26580 Watching for file changes with StatReloader
INFO 2025-08-10 16:06:07,414 basehttp 23676 41708 "GET / HTTP/1.1" 200 24421
INFO 2025-08-10 16:06:07,801 basehttp 23676 41708 "GET /static/css/style.css HTTP/1.1" 200 10164
INFO 2025-08-10 16:06:07,903 basehttp 23676 41708 "GET /api/changelog-data/ HTTP/1.1" 200 5120
WARNING 2025-08-10 16:06:08,165 log 23676 41708 Not Found: /favicon.ico
WARNING 2025-08-10 16:06:08,166 basehttp 23676 41708 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 16:06:09,615 basehttp 23676 41708 "GET /face-recognition/ HTTP/1.1" 200 14201
INFO 2025-08-10 16:06:15,649 face_recognition_service 23676 41708 NumPy 2.0.2 loaded successfully
INFO 2025-08-10 16:06:15,649 face_recognition_service 23676 41708 OpenCV 4.10.0 loaded successfully
INFO 2025-08-10 16:06:18,345 basehttp 23676 41708 "POST /api/process-face/ HTTP/1.1" 200 72
INFO 2025-08-10 16:09:48,676 autoreload 37980 1848 Watching for file changes with StatReloader
INFO 2025-08-10 16:09:50,783 basehttp 37980 45052 "GET / HTTP/1.1" 200 24421
INFO 2025-08-10 16:09:51,046 basehttp 37980 45052 "GET /api/changelog-data/ HTTP/1.1" 200 5120
INFO 2025-08-10 16:09:53,372 basehttp 37980 45052 "GET /face-recognition/ HTTP/1.1" 200 14201
INFO 2025-08-10 16:09:55,366 face_recognition_service 37980 45052 NumPy 1.26.4 loaded successfully
INFO 2025-08-10 16:09:55,367 face_recognition_service 37980 45052 OpenCV 4.8.1 loaded successfully
INFO 2025-08-10 16:09:55,369 basehttp 37980 45052 "POST /api/process-face/ HTTP/1.1" 200 72
INFO 2025-08-10 16:40:43,555 autoreload 25340 14880 Watching for file changes with StatReloader
INFO 2025-08-10 16:40:45,752 basehttp 25340 10820 "GET / HTTP/1.1" 200 24421
INFO 2025-08-10 16:40:46,191 basehttp 25340 10820 "GET /api/changelog-data/ HTTP/1.1" 200 5120
INFO 2025-08-10 16:40:47,410 basehttp 25340 10820 "GET /face-recognition/ HTTP/1.1" 200 14201
INFO 2025-08-10 16:40:49,666 face_recognition_service 25340 10820 NumPy 2.0.2 loaded successfully
INFO 2025-08-10 16:40:49,667 face_recognition_service 25340 10820 OpenCV 4.12.0 loaded successfully
INFO 2025-08-10 16:40:52,128 basehttp 25340 10820 "POST /api/process-face/ HTTP/1.1" 200 72
INFO 2025-08-10 16:41:43,643 autoreload 30172 42048 Watching for file changes with StatReloader
INFO 2025-08-10 16:41:47,893 face_recognition_service 30172 38856 NumPy 2.0.2 loaded successfully
INFO 2025-08-10 16:41:47,893 face_recognition_service 30172 38856 OpenCV 4.12.0 loaded successfully
INFO 2025-08-10 16:41:49,887 basehttp 30172 38856 "POST /api/process-face/ HTTP/1.1" 200 72
INFO 2025-08-10 16:43:21,372 autoreload 30172 42048 C:\xampp\htdocs\buku_tamu_frecog\guest_book\settings.py changed, reloading.
INFO 2025-08-10 16:43:22,238 autoreload 20220 22460 Watching for file changes with StatReloader
INFO 2025-08-10 16:43:41,270 autoreload 20220 22460 C:\xampp\htdocs\buku_tamu_frecog\guest_book\settings.py changed, reloading.
INFO 2025-08-10 17:26:47,963 autoreload 45092 31416 Watching for file changes with StatReloader
INFO 2025-08-10 17:26:50,146 basehttp 45092 12028 "GET / HTTP/1.1" 200 24421
INFO 2025-08-10 17:26:50,485 basehttp 45092 12028 "GET /api/changelog-data/ HTTP/1.1" 200 5120
INFO 2025-08-10 17:26:53,584 basehttp 45092 12028 "GET /face-recognition/ HTTP/1.1" 200 14201
INFO 2025-08-10 17:26:56,056 face_recognition_service 45092 12028 NumPy 1.23.5 loaded successfully
INFO 2025-08-10 17:26:56,056 face_recognition_service 45092 12028 OpenCV 4.8.0 loaded successfully
INFO 2025-08-10 17:26:56,056 face_recognition_service 45092 12028 TensorFlow 2.12.0 loaded successfully
INFO 2025-08-10 17:26:56,420 face_recognition_service 45092 12028 DeepFace loaded successfully
INFO 2025-08-10 17:26:56,421 face_recognition_service 45092 12028 PIL loaded successfully
INFO 2025-08-10 17:26:56,421 face_recognition_service 45092 12028 Initializing DeepFace models...
INFO 2025-08-10 17:26:56,853 face_recognition_service 45092 12028 Face detector 'opencv' initialized successfully
INFO 2025-08-10 17:27:02,712 face_recognition_service 45092 12028 Model 'Facenet' initialized successfully
INFO 2025-08-10 17:27:02,713 face_recognition_service 45092 12028 Embedding dimension: 128
INFO 2025-08-10 17:27:02,713 face_recognition_service 45092 12028 DeepFace initialization completed
INFO 2025-08-10 17:27:02,714 face_recognition_service 45092 12028 Loading known faces from database...
INFO 2025-08-10 17:27:02,776 face_recognition_service 45092 12028 Loaded 5 known faces successfully
INFO 2025-08-10 17:27:02,777 face_recognition_service 45092 12028 DeepFace Face Recognition Service initialized with model: Facenet
WARNING 2025-08-10 17:27:02,849 face_recognition_service 45092 12028 Face detection failed: Face could not be detected in numpy array.Please confirm that the picture is a face photo or consider to set enforce_detection param to False.
INFO 2025-08-10 17:27:02,850 face_recognition_service 45092 12028 Trying face detection without enforcement...
ERROR 2025-08-10 17:27:02,906 face_recognition_service 45092 12028 Error generating face encoding: 'dict' object has no attribute 'max'
INFO 2025-08-10 17:27:02,908 basehttp 45092 12028 "POST /api/process-face/ HTTP/1.1" 200 76
INFO 2025-08-10 17:34:16,754 autoreload 45092 31416 C:\xampp\htdocs\buku_tamu_frecog\guest_system\services\face_recognition_service.py changed, reloading.
INFO 2025-08-10 17:34:22,960 autoreload 27376 23152 Watching for file changes with StatReloader
INFO 2025-08-10 17:34:26,938 face_recognition_service 27376 42872 NumPy 1.23.5 loaded successfully
INFO 2025-08-10 17:34:26,939 face_recognition_service 27376 42872 OpenCV 4.8.0 loaded successfully
INFO 2025-08-10 17:34:26,939 face_recognition_service 27376 42872 TensorFlow 2.12.0 loaded successfully
INFO 2025-08-10 17:34:27,357 face_recognition_service 27376 42872 DeepFace loaded successfully
INFO 2025-08-10 17:34:27,357 face_recognition_service 27376 42872 PIL loaded successfully
INFO 2025-08-10 17:34:27,357 face_recognition_service 27376 42872 Initializing DeepFace models...
INFO 2025-08-10 17:34:31,940 face_recognition_service 27376 42872 Model 'Facenet' initialized successfully
INFO 2025-08-10 17:34:31,940 face_recognition_service 27376 42872 Embedding dimension: 128
INFO 2025-08-10 17:34:31,941 face_recognition_service 27376 42872 DeepFace initialization completed
INFO 2025-08-10 17:34:31,941 face_recognition_service 27376 42872 Loading known faces from database...
INFO 2025-08-10 17:34:31,996 face_recognition_service 27376 42872 Loaded 5 known faces successfully
INFO 2025-08-10 17:34:31,997 face_recognition_service 27376 42872 DeepFace Face Recognition Service initialized with model: Facenet
INFO 2025-08-10 17:34:31,997 face_recognition_service 27376 42872 Attempting direct embedding generation...
INFO 2025-08-10 17:34:32,275 face_recognition_service 27376 42872 Generated embedding: 128 dimensions
INFO 2025-08-10 17:34:32,276 face_recognition_service 27376 42872 Final result: 1 encodings, 1 locations
INFO 2025-08-10 17:34:32,277 face_recognition_service 27376 42872 Best distance: 0.8699 (threshold: 0.4)
INFO 2025-08-10 17:34:32,277 face_recognition_service 27376 42872 Face not recognized - above threshold
INFO 2025-08-10 17:34:32,282 basehttp 27376 42872 "POST /api/process-face/ HTTP/1.1" 200 47583
INFO 2025-08-10 17:34:40,693 face_recognition_service 27376 42872 Attempting direct embedding generation...
INFO 2025-08-10 17:34:40,990 face_recognition_service 27376 42872 Generated embedding: 128 dimensions
INFO 2025-08-10 17:34:40,991 face_recognition_service 27376 42872 Final result: 1 encodings, 1 locations
INFO 2025-08-10 17:34:40,991 face_recognition_service 27376 42872 Best distance: 0.8382 (threshold: 0.4)
INFO 2025-08-10 17:34:40,991 face_recognition_service 27376 42872 Face not recognized - above threshold
INFO 2025-08-10 17:34:40,992 basehttp 27376 42872 "POST /api/process-face/ HTTP/1.1" 200 52344
INFO 2025-08-10 17:34:48,594 basehttp 27376 42872 "GET / HTTP/1.1" 200 24421
INFO 2025-08-10 17:34:48,695 basehttp 27376 42872 "GET /api/changelog-data/ HTTP/1.1" 200 5120
INFO 2025-08-10 18:25:22,403 autoreload 16380 9464 Watching for file changes with StatReloader
INFO 2025-08-10 18:25:27,566 basehttp 16380 6460 "GET / HTTP/1.1" 200 24421
INFO 2025-08-10 18:25:27,656 basehttp 16380 6460 "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2025-08-10 18:25:27,759 basehttp 16380 6460 "GET /api/changelog-data/ HTTP/1.1" 200 4394
WARNING 2025-08-10 18:25:27,786 log 16380 10076 Not Found: /favicon.ico
WARNING 2025-08-10 18:25:27,786 basehttp 16380 10076 "GET /favicon.ico HTTP/1.1" 404 7936
INFO 2025-08-10 18:25:30,295 basehttp 16380 9428 "GET /face-recognition/ HTTP/1.1" 200 14201
INFO 2025-08-10 18:25:41,593 face_recognition_service 16380 7924 NumPy 1.23.5 loaded successfully
INFO 2025-08-10 18:25:41,594 face_recognition_service 16380 7924 OpenCV 4.8.0 loaded successfully
INFO 2025-08-10 18:25:41,595 face_recognition_service 16380 7924 TensorFlow 2.12.0 loaded successfully
INFO 2025-08-10 18:25:42,018 face_recognition_service 16380 7924 DeepFace loaded successfully
INFO 2025-08-10 18:25:42,018 face_recognition_service 16380 7924 PIL loaded successfully
INFO 2025-08-10 18:25:42,019 face_recognition_service 16380 7924 Initializing DeepFace models...
INFO 2025-08-10 18:26:06,415 face_recognition_service 16380 7924 Model 'Facenet' initialized successfully
INFO 2025-08-10 18:26:06,415 face_recognition_service 16380 7924 Embedding dimension: 128
INFO 2025-08-10 18:26:06,415 face_recognition_service 16380 7924 DeepFace initialization completed
INFO 2025-08-10 18:26:06,415 face_recognition_service 16380 7924 Loading known faces from database...
INFO 2025-08-10 18:26:06,594 face_recognition_service 16380 7924 Loaded 13 known faces successfully
INFO 2025-08-10 18:26:06,595 face_recognition_service 16380 7924 DeepFace Face Recognition Service initialized with model: Facenet
INFO 2025-08-10 18:26:06,598 face_recognition_service 16380 7924 Attempting direct embedding generation...
INFO 2025-08-10 18:26:07,082 face_recognition_service 16380 7924 Generated embedding: 128 dimensions
INFO 2025-08-10 18:26:07,082 face_recognition_service 16380 7924 Final result: 1 encodings, 1 locations
INFO 2025-08-10 18:26:07,088 face_recognition_service 16380 7924 Best distance: 0.9208 (threshold: 0.4)
